Season,Aut,Aut,Aut,HSr,HSr,HSr,Smr,Smr,Smr,Spr,Spr,Spr,Wtr,Wtr,Wtr,WtrII,WtrII,WtrII
Day,Wd,Sat,Sun,Wd,Sat,Sun,Wd,Sat,Sun,Wd,Sat,Sun,Wd,Sat,Sun,Wd,Sat,Sun
Tariff,DomUnr,DomUnr ,DomUnr,DomUnr,DomUnr ,DomUnr,DomUnr,DomUnr ,DomUnr,DomUnr,DomUnr ,DomUnr,DomUnr,DomUnr ,DomUnr,DomUnr,DomUnr ,DomUnr
StartDate,2014-09-01,2014-09-01,2014-09-01,2014-07-20,2014-07-20,2014-07-20,2014-05-11,2014-05-11,2014-05-11,2014-03-30,2014-03-30,2014-03-30,2014-01-01,2014-01-01,2014-01-01,2014-10-26,2014-10-26,2014-10-26
EndDate,2014-10-25,2014-10-25,2014-10-25,2014-08-31,2014-08-31,2014-08-31,2014-07-19,2014-07-19,2014-07-19,2014-05-10,2014-05-10,2014-05-10,2014-03-29,2014-03-29,2014-03-29,2014-12-31,2014-12-31,2014-12-31
Timezone,Europe/London,,,,,,,,,,,,,,,,,
00:30,0.962,0.958,0.954,0.902,0.9,0.895,0.914,0.925,0.91,1.037,1.029,0.993,1.198,1.192,1.19,1.198,1.192,1.19
01:00,0.946,0.938,0.928,0.887,0.877,0.883,0.897,0.925,0.902,1.021,1.011,0.99,1.234,1.224,1.224,1.234,1.224,1.224
01:30,0.94,0.928,0.925,0.873,0.864,0.873,0.883,0.9,0.881,1.006,0.999,1.003,1.269,1.249,1.258,1.269,1.249,1.258
02:00,0.95,0.941,0.935,0.873,0.865,0.869,0.891,0.9,0.88,1.051,1.045,1.042,1.287,1.263,1.265,1.287,1.263,1.265
02:30,0.969,0.959,0.953,0.873,0.861,0.873,0.896,0.91,0.888,1.064,1.062,1.045,1.291,1.265,1.272,1.291,1.265,1.272
03:00,0.972,0.957,0.959,0.867,0.861,0.868,0.898,0.904,0.897,1.078,1.069,1.061,1.291,1.264,1.268,1.291,1.264,1.268
03:30,0.975,0.955,0.967,0.869,0.859,0.876,0.898,0.901,0.892,1.081,1.079,1.049,1.29,1.261,1.266,1.29,1.261,1.266
04:00,0.975,0.955,0.954,0.871,0.864,0.861,0.894,0.896,0.889,1.07,1.07,1.056,1.282,1.253,1.257,1.282,1.253,1.257
04:30,0.979,0.952,0.938,0.867,0.861,0.861,0.889,0.892,0.875,1.075,1.074,1.043,1.282,1.243,1.25,1.282,1.243,1.25
05:00,0.984,0.958,0.943,0.88,0.877,0.859,0.878,0.878,0.853,1.08,1.054,1.046,1.282,1.245,1.243,1.282,1.245,1.243
05:30,1.017,0.971,0.954,0.905,0.877,0.87,0.905,0.884,0.854,1.12,1.055,1.05,1.331,1.281,1.262,1.331,1.281,1.262
06:00,1.074,1,0.978,0.952,0.922,0.873,0.951,0.924,0.861,1.16,1.086,1.043,1.386,1.306,1.276,1.386,1.306,1.276
06:30,1.129,1.046,1.012,1.006,0.967,0.898,1.024,0.974,0.898,1.24,1.158,1.089,1.47,1.359,1.321,1.47,1.359,1.321
07:00,1.238,1.071,1.013,1.063,0.958,0.889,1.129,0.981,0.904,1.326,1.206,1.09,1.607,1.403,1.34,1.607,1.403,1.34
07:30,1.458,1.125,1.046,1.228,0.994,0.908,1.331,1.031,0.936,1.521,1.268,1.105,1.857,1.489,1.378,1.857,1.489,1.378
08:00,1.762,1.248,1.048,1.492,1.138,0.962,1.645,1.173,0.976,1.803,1.399,1.131,2.216,1.594,1.375,2.216,1.594,1.375
08:30,2.241,1.439,1.11,1.879,1.332,1.035,2.102,1.386,1.068,2.298,1.576,1.219,2.795,1.847,1.445,2.795,1.847,1.445
09:00,2.724,1.667,1.146,2.292,1.57,1.087,2.571,1.621,1.135,2.796,1.864,1.263,3.358,2.134,1.499,3.358,2.134,1.499
09:30,3.003,1.889,1.251,2.52,1.794,1.176,2.859,1.847,1.246,3.114,2.03,1.348,3.715,2.416,1.594,3.715,2.416,1.594
10:00,3.205,2.054,1.362,2.693,1.901,1.29,3.047,1.974,1.358,3.32,2.231,1.473,3.954,2.594,1.736,3.954,2.594,1.736
10:30,3.324,2.151,1.421,2.811,1.999,1.377,3.14,2.07,1.436,3.422,2.266,1.544,4.072,2.699,1.842,4.072,2.699,1.842
11:00,3.374,2.171,1.51,2.863,2.049,1.471,3.189,2.09,1.497,3.476,2.288,1.604,4.108,2.712,1.924,4.108,2.712,1.924
11:30,3.417,2.201,1.57,2.952,2.097,1.552,3.253,2.125,1.562,3.513,2.301,1.613,4.145,2.717,1.965,4.145,2.717,1.965
12:00,3.403,2.161,1.571,2.972,2.073,1.547,3.29,2.119,1.581,3.493,2.232,1.634,4.131,2.67,1.964,4.131,2.67,1.964
12:30,3.387,2.116,1.537,2.973,2.027,1.543,3.276,2.053,1.57,3.471,2.221,1.583,4.077,2.569,1.893,4.077,2.569,1.893
13:00,3.306,2.024,1.521,2.95,1.951,1.515,3.222,2.001,1.564,3.402,2.126,1.546,3.991,2.473,1.863,3.991,2.473,1.863
13:30,3.267,1.951,1.52,2.958,1.916,1.536,3.192,1.977,1.579,3.334,1.983,1.555,3.936,2.413,1.857,3.936,2.413,1.857
14:00,3.226,1.907,1.516,2.953,1.887,1.502,3.182,1.943,1.556,3.323,1.955,1.586,3.884,2.382,1.869,3.884,2.382,1.869
14:30,3.197,1.89,1.481,2.956,1.892,1.487,3.187,1.917,1.539,3.302,1.953,1.588,3.855,2.362,1.855,3.855,2.362,1.855
15:00,3.174,1.867,1.46,2.945,1.86,1.462,3.166,1.891,1.533,3.275,1.971,1.567,3.806,2.326,1.825,3.806,2.326,1.825
15:30,3.084,1.845,1.412,2.877,1.823,1.444,3.109,1.888,1.493,3.198,1.941,1.528,3.727,2.288,1.787,3.727,2.288,1.787
16:00,2.986,1.817,1.365,2.786,1.778,1.401,3.024,1.852,1.453,3.097,1.908,1.478,3.62,2.243,1.743,3.62,2.243,1.743
16:30,2.829,1.742,1.31,2.683,1.739,1.343,2.881,1.776,1.358,2.965,1.816,1.388,3.485,2.185,1.69,3.485,2.185,1.69
17:00,2.564,1.659,1.248,2.442,1.639,1.278,2.633,1.692,1.312,2.68,1.729,1.325,3.214,2.112,1.636,3.214,2.112,1.636
17:30,2.186,1.52,1.169,2.103,1.504,1.193,2.251,1.556,1.215,2.314,1.578,1.218,2.783,1.967,1.552,2.783,1.967,1.552
18:00,1.875,1.368,1.121,1.795,1.332,1.135,1.928,1.402,1.14,1.963,1.372,1.171,2.392,1.797,1.488,2.392,1.797,1.488
18:30,1.636,1.281,1.118,1.56,1.21,1.091,1.662,1.266,1.127,1.706,1.226,1.165,2.094,1.659,1.46,2.094,1.659,1.46
19:00,1.476,1.216,1.129,1.371,1.107,1.088,1.452,1.159,1.096,1.522,1.1,1.154,1.887,1.548,1.444,1.887,1.548,1.444
19:30,1.399,1.177,1.149,1.267,1.075,1.082,1.346,1.089,1.069,1.431,1.082,1.179,1.799,1.477,1.433,1.799,1.477,1.433
20:00,1.362,1.18,1.156,1.223,1.055,1.07,1.278,1.073,1.054,1.392,1.059,1.192,1.717,1.441,1.415,1.717,1.441,1.415
20:30,1.317,1.167,1.154,1.168,1.052,1.068,1.213,1.052,1.026,1.356,1.08,1.189,1.641,1.414,1.404,1.641,1.414,1.404
21:00,1.277,1.145,1.13,1.146,1.063,1.043,1.17,1.045,1.02,1.326,1.11,1.203,1.576,1.383,1.377,1.576,1.383,1.377
21:30,1.237,1.132,1.112,1.133,1.062,1.047,1.144,1.041,1.017,1.293,1.093,1.189,1.511,1.373,1.355,1.511,1.373,1.355
22:00,1.175,1.102,1.094,1.092,1.044,1.039,1.111,1.04,1.004,1.247,1.088,1.173,1.412,1.337,1.324,1.412,1.337,1.324
22:30,1.1,1.053,1.035,1.032,0.997,0.98,1.044,1.016,0.984,1.165,1.061,1.104,1.327,1.285,1.269,1.327,1.285,1.269
23:00,1.051,1.017,1.002,0.986,0.971,0.956,0.999,0.982,0.954,1.117,1.051,1.067,1.279,1.259,1.23,1.279,1.259,1.23
23:30,1.011,0.99,0.962,0.946,0.929,0.918,0.96,0.948,0.926,1.072,0.991,0.873,1.248,1.235,1.205,1.248,1.235,1.205
00:00,0.985,0.968,0.947,0.925,0.91,0.899,0.938,0.925,0.91,1.047,0.969,0.853,1.223,1.212,1.194,1.223,1.212,1.194
